Dr. Shadi Lal College Of Education, ,Uttar Pradesh,-,-,-
Dr. Shakuntala Mishra Uttar Pradesh Viklang Vishwavidyalaya,LUCKNOW ,Uttar Pradesh,	05222998380/81/82and3294434,-,www.dsmru.up.nic.in
"Dr Shankar Dayal Sharma College Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
DR. SHANKAR DAYAL SHARMA SMRITI MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
"Dr. Shankarrao Chavan Govt. Medical College, Nanded",NANDED ,Maharashtra,"02462-34525,34118,35711-14",gmcnanded@rediffmail.com,-
"Dr. Shri R.M. SojatiaInstitute of Science & Technology Diploma in Pharmacy , Mandsaur",MANDSAUR ,Madhya Pradesh,-,-,-
Dr. Shukantla Mishra Uttar Pradesh Viklang Vishwavidyalaya, ,Uttar Pradesh,"(0562)-2820051,2852118,2852136",info@dbrau.ac.in,www.dbrau.ac.in
"Dr Shyam Lal Thapar College Of Nursing , Moga",MOGA ,Punjab,-,-,-
Dr. Shyama Prasad Mukherjee, ,Uttar Pradesh,-,-,-
Dr. Shyama Prasad Mukherjee College of Education, ,Assam,-,-,-
Dr. Sir A.L. Mudaliar Vocational Arts And Science,TIRUVALLUR ,Tamil Nadu,-,-,-
"Dr. Somervel Memorial Csi Hospital & Medical College, Thiruvananthapuram", ,Kerala,"0471-2250233,2250506,2522451",smcsihos@sancharnet.in,http://www.drsmcsimchk.org/
DR. SRI JACHANI TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
Dr. Sri. Sri. Sri. Shivakumara Mahaswamy College of Engineering, ,Karnataka,0831-2498100,registrar[@]vtu.ac.in,http://www.vtu.ac.in
DR. SUBHASH COLLEGE OF PHYSICAL EDUCATION, ,Gujarat,-,info@dscpebped.org,-
DR. SUDHIR CHANDRA SUR DEGREE ENGINEERING COLLEGE,KOLKATA ,West Bengal,+913325600898,info@dsec.ac.in/vineeta.singh@dsec.ac.in,www.dsec.ac.in
DR. SUSHEELS TIWARI COLLEGE OF ADVANCED STUDIES, ,Uttaranchal,-,-,-
"Dr. Syamala Reddy Dental College, Hospital & Research Centre, Bangalore",BANGALORE ,Karnataka,918025238759,srchaithanya@gmail.com,www.sgrinstitution.org
DR. T M A Pai Polytechnic, ,Karnataka,0820-2570021,-,-
"Dr. Tandon Nursing College , Agra",AGRA ,Uttar Pradesh,-,-,-
"Dr Tanveer Malawat Nursing College , Bikaner",BIKANER ,Rajasthan,-,-,-
Dr. Ulhas Patil Law College, ,Maharashtra,-,dupmcj@yahoo.in,http://www.dupmc.ac.in/
"Dr. Ulhas Patil Medical College & Hospital, Jalgaon",JALGAON ,Maharashtra,"0257-2200830,2213500",psubhash_jal@sancharnet.in,http://www.dupmc.ac.in/
Dr. V.H. Dave Homoeopathic Medical College,ANAND ,Gujarat,-,-,-
Dr. V.M. Medical College, ,Maharashtra,-,-,-
Dr. V.M. Medical College, ,Maharashtra,-,-,-
"Dr Vaishampayan Memorial Medical College, Solapur",SHOLAPUR ,Maharashtra,"(0217)2749401,(0217)2319448",deansolapur@gmail.com,www.vmgmc-hsolapur.org
DR. VIRENDRA SWAROOP INSTITUTE OF PROFESSIONAL STUDIES, ,Uttar Pradesh,-,-,-
DR. VITTHALRAO KHOBRAGADE B.ED. COLLEGE, ,Maharashtra,-,-,-
"Dr. VRK Womens Medical College, Aziznagar", ,Andhra Pradesh,"08413235070,235401,9849037973,9848403300",info@drvrkwmc.com,http://www.drvrkwmc.com/
"Dr. Y. C. James Yen Rural Polytechnic, Kuppam", ,Andhra Pradesh,08570?255977,rp.kuppam101@gmail.com,http://www.jamesyenpolytechnic.ac.in
Dr. Y.L.P. College Of Arts & Science,VIZIANAGARAM ,Andhra Pradesh,-,-,-
Dr. Y.S.R. Horticultural University, ,Andhra Pradesh,+91-8818-284311,"vcaphu@gmail.com,vc@drysrhu.edu.in",www.drysrhu.edu.in
Dr. yadubir Sinha Homoeopathic Medical College & Hospital, ,Bihar,295176,shmchdbg@gmail.com,-
Dr. Z.H. Degree College, ,Uttar Pradesh,-,-,-
DR. Z.H.DEGREE COLLEGE, ,Uttar Pradesh,05742-235440,-,www.zhpgcollege.com
Dr. Zakir Hussain College,SIVAGANGAI ,Tamil Nadu,-,"maparvaiz@googlemail.com,principal@zakirhusaincollege.in",-
Dr. Zakir Hussain Degree College,IBRAHIMPATNAM ,Andhra Pradesh,"0866–2882291,2881299",vjwdrzhcas@sancharnet.in,-
"Dr. Ziauddin Ahmad Dental College, Aligarh",ALIGARH ,Uttar Pradesh,0571-2721184,-,www.amu.ac.in
DR.AMBEDKAR COLLEGE OF EDUCATION, ,Karnataka,-,-,-
Dr.Ambedkar Hindi Sanskrit VidyapeethBiharCumEducation& Training, ,Bihar,-,-,-
DR.AMBEDKAR MEMORIAL TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Dr.Anita Baruah Sarma College of Education, ,Assam,-,-,-
DR.B.R. AMBEDKAR MEMORIAL EDUCATIONAL TRUST, ,Karnataka,-,-,-
"Dr.B.R. Ambedkar Polytechnic College, Yanam.", ,Pondicherry,-,-,-
DR.B.R. AMEBEDKER UNIVERSITY, ,Uttar Pradesh,-,-,-
DR.BABASAHEB AMBEDKAR SHIKSHANA SANSTHE, ,Karnataka,-,-,-
DR.BABASAHEB AMBEDKAR VIDYA VARDHAKA SANGHAS COLLEGE, ,Karnataka,-,-,-
Dr.Bharat Barad Institute of Management and Computer Science, ,Gujarat,"02876-263886,09824682661",drbharatbaradmbamca@gmail.com,-
Dr.Bhausaheb Nandurkar College of Engineering, ,Maharashtra,(0)(07232)-2247678/325439/255537,info@abncoe.com/admin@abncoe.com,www.pncpe.com
DR.BHIM RAO AMBEDKAR DEGREE COLLEGE, ,Uttar Pradesh,547-2272154,-,-
DR.BHIM RAO AMBEDKAR MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
DR.BHIM RAO AMBEDKAR UNIVERSITY, ,Uttar Pradesh,-,-,-
DR.BHIMRAO AMBEDKAR MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
DR.BHIMRAV AMBEDKER, ,Uttar Pradesh,-,-,-
Dr.D.Y.Patil Homoeopathic Medical College,PUNE ,Maharashtra,20-27423184,dyphomoeo@vsnl.net,www.dyphmcrc.com
Dr.D.Y.Patil Institute of Hotel Management & Catering Technology, ,Maharashtra,+912022932624/65730237,info.hmct@dypvp.edu.in,http://www.hmct.dypvp.edu.in/
DR.D.Y.PATIL INSTITUTE OF MANAGEMENT & RESEARCH,PUNE ,Maharashtra,020-27421211,dypim@eth.net.,www.dypim.ac.in
Dr.DYPatil Pratishthan DY Patil College Of Engineering and Technology,KOLHAPUR ,Maharashtra,(0231)-2653289/2653290,dypcet@pn2.bsnl.net.in,www.dypkopeng.ac.in
DR.GANESH DAS D.A.V TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Dr.H.L.Thimmegowda College of Pharmacy , CHANNAPATNA",BANGALORE ,Karnataka,080-7253929,principalhltcp@yahoo.co.in,-
DR.ISLAM MAJEED TEACHERS TRAINING COLLEGE, ,Uttar Pradesh,-,-,-
Dr.J.J.Magdum Trusts Homoeopathic Medical College,KOLHAPUR ,Maharashtra,-,-,-
Dr.Jagannath Mishra Mahavidyalay, ,Bihar,-,-,-
Dr.K.V.Subba Reddy College of Engineering for Women, ,Andhra Pradesh,"08518-287619,9704333791",drkvsubbareddy2009@yahoo.com,www.drkvsrcew.in
"DR.KESHAVRAM BALIRAM HEDAGEWAR TEACHERS,TRAINING COLLEGE,", ,Rajasthan,-,-,-
DR.L. BULLAYYA PG COLLEGE,VISAKHAPATNAM ,Andhra Pradesh,-,-,-
DR.M. S. UDAYAMURTHY TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Dr.M.G.R. Engineering. College,CHENNAI ,Tamil Nadu,-,contact@drmgrdu.ac.in,-
DR.MEENAKSHI COLLEGE OF TEACHER EDUCATION, ,Tamil Nadu,-,-,-
DR.NAGARATHINAMS TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
DR.P.D.B.H GOVT POST GRADUATE, ,Uttaranchal,-,-,-
DR.PALPU MEMORIAL SNDP YOGAM COLLEGE OF EDUCATION, ,Kerala,-,-,-
Dr.Parsuram Mishra Institute of Advanced Study in Education, ,Orissa,-,-,-
DR.R.K.SHANMUGAM COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
DR.RADHA KRISHAN SHIKSHAK SHASHTRI MAHAVIDYALAYA, ,Rajasthan,-,-,-
DR.RADHA KRISHAN TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
DR.RADHAKRISHANA TEACHER TRAINING SCHOOL, ,Rajasthan,-,-,-
DR.RAJABATHER TAGORE WOMEN TEACHERS TRAINING COLLEGE, ,Tamil Nadu,-,-,-
DR.RAJENDRA MUNNI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
DR.RAJENDRA PRASAD NURSERY TEACHERS TRAINING SCHOOL, ,Rajasthan,-,-,-
DR.RAM KUMAR GAYATRI DEVI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR.RAM MANDHAR LOHIYA TEACHERS EDUCATION COLLEGE, ,Uttar Pradesh,-,-,-
Dr.Ram Manohar Lohia Degree college, ,Uttar Pradesh,-,-,-
DR.RAM MANOHAR LOHIA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR.RAM MANOHAR LOHIA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
DR.RAMADOSS TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
DR.S.N.S. COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Dr.S.P.Singh College of Teacher Education, ,Bihar,-,info@spsingcolleg.in,-
DR.S.R.J.COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
DR.S.RADHAKRISHNAN EDUCATION SOCIETY, ,Karnataka,-,-,-
DR.SHADI LAL COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
Dr.Shashi Bhusan Institute of Education, ,Assam,-,-,-
DR.SIVANTHI ADITANAR COLLEGE EDUCATION, ,Tamil Nadu,-,-,-
Dr.Sivanthi Aditanar College Of Engineering, ,Tamil Nadu,"04639-245854,242482",drsacoe@aei.edu.in,www.drsacoe.org
DR.T.M.A. PAI COLLEGE EDUCATION, ,Karnataka,-,-,-
"Dr.T.Thimmaiah Institute of Technology,",KOLAR ,Karnataka,08153-261219/265413,kgfgvit@yahoo.com,www.gvitkgf.com
Dr.V.R.K.Women's College of Engineering & Technology,MOINBAD ,Andhra Pradesh,"08413235481,08413235482,08413235961,0841323",info@drvrkwomenscollege.com,http://www.drvrkwomenscollege.com
"Dr.Vasantrao Pawar Med. Col. Hosp. & Research Centre,Nasik Prev. NDMVP Samaj Medical College", ,Maharashtra,"0253-2303111,2303802,2303925",principal@mvpmcm.ac.in,www.mvpmcn.com
DR.VELLASWAMY NADAR TEACHER TRAINING SCHOOL, ,Tamil Nadu,-,-,-
DR.VIRENDER SWAROOP INSTITUTE OF PROFESSIONAL STUDIES, ,Uttar Pradesh,-,-,-
DR.VITHAL D.ED COLLEGE, ,Karnataka,-,-,-
Dr.VRK College of Engineering & Technology, ,Andhra Pradesh,"984830821,9391051320",info@drvrkcollege.com,http://www.drvrkcollege.com/
"Dr.Y.S. Khedkar College of D.Pharmacy , Aurangabad",AURANGABAD ,Maharashtra,-,d.pharmacy787@gmail.com,-
DR.Z.H. DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR.ZAKIR HUSAAIN MUSLIM MINORITY TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
DR.ZAKIR HUSAIN COLLEGE OF EDUCATION, ,Madhya Pradesh,-,-,-
Dr.Zakir Hussain Teacher's Training College, ,Bihar,06272-23311,-,http://www.zhttc.co.in
Dravidian University Chitoor, ,Andhra Pradesh,"91-8570-278209,278236,278220",mastanmadhav@yahoo.com,http://www.dravidianuniversity.ac.in/
DrBR Ambedkar Govt Law College, ,Pondicherry,-,-,-
Dream Institute of Technology, ,West Bengal,033-32936088,drds2b@hotmail.com,www.dreaminstituteonline.org
"Dreamz Polytechnic,Khilra", ,Himachal Pradesh,01905-248598,dreamzedukhilra@gmail.com,www.dreamedu.in
DRK Institute of Science & Technology,VATICHERUKURA ,Andhra Pradesh,08418-242500,"info@drkist.edu.in,admin@drkist.edu.in",www.drkist.edu.in
DrNobin Bordoloi College, ,Assam,-,-,-
"Droan College Of Nursing , Udham Singh Nagar",UDHAM SINGH NAGAR ,Uttaranchal,-,-,-
"Droan College Of Nursing , Udham Singh Nagar",UDHAM SINGH NAGAR ,Uttaranchal,-,-,-
DRON B.ED COLLEGE FOR WOMEN, ,Uttaranchal,-,-,-
DRONA S COLLEGE OF MANAGEMENT AND TECHNOLOGY EDUCATION, ,Uttaranchal,-,-,-
DRONA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Dronacharya College of Engineering,NOIDA ,Uttar Pradesh,0120-2323852,m.Sharma@gnoida.dronacharya.info,-
Dronacharya College of Engineering, ,Haryana,"0124?2375502,2375503,2375504",info@dronacharya.info		,http://ggnindia.dronacharya.info
Dronacharya College of Engineering Haryana,GURGAON ,Haryana,0124-2375502/503/504,info@dronacharya.info,-
Dronacharya Government College, ,Haryana,-,-,-
DRONACHARYA INSTITUTE OF MGT. & TECH, ,Haryana,"01744-274101,274100",dimtkkr@hr.nic.in,http://www.dimt.in
DRONACHARYA INSTITUTE OF TEACHER EDUCATION, ,Uttaranchal,-,-,-
DRONACHARYA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
DRONACHARYA TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
DRONAS COLLEGE OF MANAGEMENT & TECHNOLOGY, ,Uttaranchal,-,-,-
"Drs. Sudha & Nageswara Rao Siddhartha Institute of Dental Sciences , Chinaoutpalli",KRISHNA ,Andhra Pradesh,"08676-257319,9866656451",sidsprincipal@yahoo.co.in,www.siddharthadental.com
Dsbg Government First Grade College, ,Karnataka,-,-,-
DSMS Business School, ,West Bengal,03432533198/2532946,info@dsmsindia.com,www.dsmsbschool.com
DSN COLLEGE, ,Uttar Pradesh,-,-,-
DSR COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Dudhnoi College, ,Assam,-,-,-
Dugyala Gopal Rad Memorial Degree College,NALGONDA ,Andhra Pradesh,-,-,-
DUJA DEVI COLLEGE, ,Uttar Pradesh,-,-,-
DUJA DEVI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Dukhulal Nibaran Chandra College, ,West Bengal,-,-,-
Dulari Devi Degree College, ,Uttar Pradesh,-,-,-
DULARI DEVI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Duliajan College, ,Assam,-,-,-
Dulilajan Girls College, ,Assam,-,-,-
Dum Dum Motijheel College, ,West Bengal,"033-25600865,033-25512585",principalddmc@rediffmail.com/bibaswanmondal@gmail.,www.dumdummotijheelcollege.org
Dumakal College, ,West Bengal,-,-,-
Dumkol Polytechnic, ,West Bengal,(03481)231189,-,-
Dumkul Institute of Engineering & Technology, ,West Bengal,03481-230033/231388,dietnet@hotmail.com,www.b-e-s.net
"Duncan Hospital, School Of Nursing , East Champaran", ,Bihar,-,-,-
Dunger College, ,Rajasthan,-,-,-
DURAI MURUGAN COLLEGE FOR TEACHER EDUCATION, ,Tamil Nadu,-,-,-
Durga College Education, ,Jammu and Kashmir,-,-,-
Durga College of Law,MAHABUBNAGAR ,Andhra Pradesh,"07712523753,2884300",info@durgacollege.in,:www.durgacollege.in
DURGA DEVI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Durga Narain Degree (PG) College, ,Uttar Pradesh,-,-,-
Durga Prasad & B.S.Degree College, ,Uttar Pradesh,-,-,-
DURGA PRASAD BALJIT SINGH P.G. COLLEGE, ,Uttar Pradesh,-,-,-
"Durga School Of Nursing , Ludhiana",LUDHIANA ,Punjab,-,-,-
"Durgabai Deshmukh College Of Nursing,Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
Durgabai Deshmukh College of Special Education, ,Delhi,-,-,-
Durgabai Deshmukh College of Special Education,DELHI ,Delhi,-,-,-
"Durgabai Deshmukh Hospital , Madras",CHENNAI ,Tamil Nadu,-,-,-
Durgabai Deshmukh Vocational Training and rehabilitation Centre for Handicapped, ,Andhra Pradesh,040-27634299,ddvtrc@hotmail.com,www.andhramahilasabha.org.in
Durgadevi Saraf Institute Of Management Studies, ,Maharashtra,(+91)2266812311,admission@dsims.org.in/info@dsims.org.in,http://www.dsims.org.in
Durgapur Government College, ,West Bengal,-,-,-
Durgapur Institute of Legal Studies, ,West Bengal,6451619,ao@dils.co.in,www.dils.co.in
Durgapur Institute of Management And Science, ,West Bengal,"+91-343-6456013,2532606",contact@dims.ac.in,www.dims.ac.in
"Durgapur School Of Nursing , Burdwan",BURDWAN ,West Bengal,-,-,-
Durgapur Society of Management Science, ,West Bengal,"0343-2532213,2532214,919932077701",hr@dsmsindia.com,http://dsmsindia.org/
Durgapur Womens College, ,West Bengal,-,-,-
Dusi Polytechnic College,VILLUPURAM ,Tamil Nadu,"044-37206681,044-27242242,9750974410",	dusipolytechnic@yahoo.co.in,	www.dusipolytechnic.com
Dusi Polytechnic College, ,Tamil Nadu,"044-37206681,044-27242242,9750974410",	dusipolytechnic@yahoo.co.in,	www.dusipolytechnic.com
Dutika Sahu College, ,Orissa,-,-,-
Duvvuru Ramanamma Women'S College, ,Andhra Pradesh,-,-,www.drwcollege.org
Dwaba Sanskrit Prachar Samiti Mahavidyalaya, ,Uttar Pradesh,-,-,-
DWARIKADHEESH RESEARCH EDUCATION AND MANAGEMENT SCHOOL, ,Uttar Pradesh,-,-,-
DWARKA COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Dwarka Dass Memorial Sail Law College, ,Himachal Pradesh,01972-233520,contact@ddmsai.com,www.ddmsai.com
"Dwarka Institute of Pharmacy , Buldana",BULDANA ,Maharashtra,+91-7262-286409,principaldip@rediffmail.com,-
Dwijendralal College, ,West Bengal,-,-,-
Dyal Singh College,DELHI ,Delhi,"24367819,24365948",go2dayalsingh@yahoo.com,www.dscdu.com
Dyal Singh College (Evening) Delhi,DELHI ,Delhi,24367658,"principal@dsc.du.ac.in,go2dyalsingh@yahoo.com",-
DYANAND DANKU PARAGA GYAN UDAI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
DYANJYOTI COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
DYANOPASAK SHIKSHAN MANDAL COLLEGE OF WOMENS EDUCATION, ,Maharashtra,-,-,-
DYNANGANGA INSTITUTE OF CARRIER EMPOWERMENT & RESEARCH,PUNE ,Maharashtra,-,-,www.zealeducation.com
Dynapasak Shikshan Mandals College Of Arts Commerce And Science, ,Maharashtra,-,-,-
